Packet number,Element 11, Element 12, Element 13, Element 21, Element 22, Element 23, Element 31, Element 32, Element 33
7992,0.9983402,-0.05721658,-0.006564172,0.05647929,0.9949688,-0.08274766,0.01126568,0.08223958,0.9965489
7995,0.9983681,-0.05677134,-0.006168446,0.05607352,0.9950331,-0.08224799,0.01080714,0.08176788,0.9965928
7997,0.9983894,-0.05644398,-0.005706302,0.05579027,0.9950905,-0.08174444,0.01029227,0.08129443,0.996637
7999,0.9984099,-0.05612085,-0.005308603,0.05550669,0.9951572,-0.08112347,0.009835614,0.08069982,0.9966899
8001,0.9984272,-0.05585484,-0.004845364,0.05528422,0.9952156,-0.08055938,0.009321813,0.08016481,0.9967381
8003,0.9984403,-0.05565432,-0.004437256,0.05512097,0.99526,-0.08012131,0.008875321,0.07975175,0.9967754
8005,0.9984525,-0.055457,-0.004154525,0.05495163,0.9953142,-0.07956245,0.008547352,0.07921102,0.9968213
8007,0.9984569,-0.05538827,-0.00398904,0.05490087,0.9953609,-0.07900949,0.008346733,0.07866856,0.9968659
8009,0.9984604,-0.0553268,-0.004006719,0.05484278,0.9954076,-0.07846152,0.008329342,0.07812097,0.9969092
8011,0.9984587,-0.05533407,-0.004266194,0.05483443,0.9954506,-0.07791787,0.008558298,0.07756384,0.9969506
8013,0.9984556,-0.0553523,-0.004770014,0.05481838,0.9954934,-0.07738326,0.009031856,0.07700226,0.9969901
8015,0.998453,-0.05532102,-0.005579859,0.05472944,0.9955342,-0.07691773,0.009810108,0.07649336,0.9970218
8017,0.998444,-0.05536022,-0.006692569,0.05468846,0.9955719,-0.07645822,0.01089568,0.07597324,0.9970503
8019,0.9984304,-0.05541202,-0.008110753,0.05463796,0.9956088,-0.07600929,0.01228697,0.07544685,0.9970739
8021,0.9984097,-0.05553091,-0.009709848,0.05464211,0.9956425,-0.07556548,0.01386376,0.07491474,0.9970935
8023,0.9983871,-0.05559505,-0.01149278,0.05457849,0.9956745,-0.07518722,0.01562311,0.07443871,0.997103
8026,0.9983572,-0.05572123,-0.01333619,0.05457483,0.9957078,-0.07474995,0.01744411,0.07389934,0.9971131
8029,0.9983238,-0.0558468,-0.01517789,0.05457131,0.9957361,-0.07437354,0.0192667,0.07342061,0.9971148
8031,0.9982827,-0.05603423,-0.0170801,0.05462789,0.9957655,-0.07393833,0.02115085,0.07287831,0.9971166
8033,0.9982404,-0.05621571,-0.01886194,0.05469058,0.9957989,-0.07343898,0.02291113,0.07227819,0.9971212
8035,0.9981915,-0.0564571,-0.02064157,0.05481513,0.9958287,-0.07294031,0.02467347,0.07167694,0.9971226
8037,0.9981444,-0.05663428,-0.02236242,0.05488182,0.9958616,-0.07243957,0.02637244,0.07107787,0.997122
8039,0.998096,-0.0568083,-0.02402223,0.05495159,0.9958942,-0.07193726,0.02801024,0.07048023,0.9971198
8041,0.9980481,-0.05703311,-0.02543743,0.05509294,0.9959273,-0.07136824,0.02940418,0.06982752,0.9971255
8043,0.9980017,-0.05725281,-0.0267306,0.05523947,0.99596,-0.07079608,0.03067589,0.06917803,0.9971325
8045,0.9979608,-0.05740577,-0.02790572,0.05533114,0.996,-0.07015905,0.03182163,0.06847192,0.9971454
8047,0.9979224,-0.05761067,-0.02883457,0.05549312,0.9960359,-0.06951626,0.03272516,0.06777172,0.9971638
8049,0.9978853,-0.0578129,-0.0297025,0.05565782,0.9960715,-0.0688719,0.0335675,0.06707309,0.997183
8051,0.997848,-0.05806975,-0.03044995,0.05589048,0.9961115,-0.06810334,0.03428629,0.06625491,0.9972134
8053,0.9978194,-0.05826087,-0.03101293,0.05606673,0.9961458,-0.06745081,0.03482315,0.06556495,0.9972403
8055,0.9977927,-0.05845055,-0.03151317,0.05624428,0.9961759,-0.06685761,0.03530053,0.06493761,0.9972647
8057,0.99777,-0.05863512,-0.03189327,0.05642737,0.9962097,-0.06620015,0.03565403,0.06425287,0.9972967
8059,0.9977475,-0.05887382,-0.03215028,0.05667519,0.9962432,-0.06547727,0.0358844,0.06350767,0.997336
8062,0.9977251,-0.05911228,-0.03241206,0.05692719,0.9962839,-0.06463458,0.03611231,0.06264241,0.9973825
8064,0.9977078,-0.05928675,-0.03261682,0.05712155,0.996331,-0.06372827,0.03627539,0.06171907,0.997434
8066,0.9976876,-0.05951826,-0.03282255,0.05737766,0.9963819,-0.06269903,0.03643553,0.06067075,0.9974927
8068,0.9976646,-0.05975223,-0.03309236,0.05763489,0.9964347,-0.06161249,0.03665586,0.05956132,0.9975514
8070,0.9976451,-0.05992396,-0.03336618,0.05783258,0.9964935,-0.06046398,0.03687242,0.05839195,0.9976125
8072,0.9976192,-0.06009768,-0.03382421,0.05802443,0.9965549,-0.05925784,0.03726894,0.05715413,0.9976695
8074,0.9975784,-0.06034005,-0.03459056,0.05827286,0.9966179,-0.05794135,0.03796976,0.05578535,0.9977207
8076,0.9975373,-0.06046638,-0.03554012,0.05839249,0.9966793,-0.05675008,0.03885357,0.05453505,0.9977556
8078,0.9974861,-0.0605979,-0.03673394,0.05850625,0.9967394,-0.05556586,0.03998135,0.05327701,0.9977791
8080,0.9974276,-0.06067017,-0.03817449,0.05855313,0.9968051,-0.05432492,0.04134843,0.05194994,0.9977933
8082,0.997362,-0.06074426,-0.03974007,0.0586015,0.9968721,-0.05302821,0.04283693,0.0505595,0.997802
8084,0.9972915,-0.06081763,-0.04136669,0.05865018,0.9969374,-0.05173325,0.04438628,0.04916696,0.997804
8086,0.9972118,-0.06094855,-0.04305651,0.05876316,0.9970029,-0.0503193,0.04599435,0.04764886,0.9978046
8088,0.9971331,-0.06101786,-0.04474925,0.05881921,0.9970701,-0.04890565,0.04760225,0.04613332,0.9978005
8090,0.9970539,-0.06114101,-0.04631717,0.05893974,0.9971314,-0.04748826,0.04908778,0.04461844,0.9977974
8092,0.9969783,-0.0612564,-0.04776694,0.05906845,0.997196,-0.0459454,0.05044746,0.04298505,0.9978012
8095,0.9969034,-0.06142357,-0.04909912,0.0592679,0.9972622,-0.04421746,0.0516807,0.04117054,0.9978146
8097,0.9968334,-0.06152619,-0.05037185,0.05940986,0.997329,-0.04248636,0.05285134,0.03935925,0.9978263
8099,0.9967691,-0.06156598,-0.05158307,0.05949249,0.997394,-0.04081301,0.05396134,0.03761235,0.9978343
8101,0.9967132,-0.06165694,-0.05254943,0.05964286,0.9974549,-0.03907178,0.05482472,0.03580916,0.9978538
8103,0.9966659,-0.0617435,-0.05333638,0.05980181,0.9975144,-0.03726543,0.05550471,0.03395157,0.9978809
8105,0.9966389,-0.06176299,-0.05381967,0.05990672,0.9975745,-0.03544844,0.05587852,0.03210513,0.9979214
8107,0.9966213,-0.06184068,-0.05405604,0.06007583,0.9976254,-0.03368678,0.05601088,0.0303255,0.9979696
8109,0.9966108,-0.06185424,-0.05423095,0.06018344,0.9976768,-0.03192056,0.05607938,0.02854856,0.9980181
8111,0.9966071,-0.06186788,-0.05428554,0.06029492,0.9977252,-0.03015165,0.05602746,0.02677621,0.9980702
8113,0.9966103,-0.06181619,-0.05428036,0.06034617,0.9977756,-0.02831719,0.05591008,0.0249456,0.9981239
8115,0.9966102,-0.06183067,-0.05427204,0.06045655,0.9978163,-0.02660732,0.05579866,0.02323602,0.9981718
8117,0.9966137,-0.0617271,-0.05432254,0.06044052,0.9978583,-0.02501802,0.05575048,0.02165001,0.99821
8119,0.996614,-0.06162565,-0.05443196,0.06042192,0.9978964,-0.02349151,0.05576514,0.02012309,0.9982411
8121,0.9966111,-0.06152432,-0.05459869,0.06039907,0.9979312,-0.02202711,0.05584094,0.01865475,0.9982654
8123,0.9966119,-0.06136366,-0.05476758,0.06031719,0.9979675,-0.02056174,0.05591801,0.01718864,0.9982875
8125,0.9966125,-0.06120442,-0.05493436,0.06023369,0.9980006,-0.01915737,0.05599703,0.01578357,0.9983063
8128,0.9966063,-0.06104739,-0.05522102,0.06014737,0.9980306,-0.01781766,0.05619998,0.01443579,0.9983153
8130,0.9965971,-0.06077413,-0.05568592,0.05993247,0.9980634,-0.0166632,0.05659077,0.0132691,0.9983093
8132,0.996584,-0.0605596,-0.05615185,0.05978076,0.9980921,-0.01544925,0.05698031,0.01203967,0.9983028
8134,0.9965674,-0.06028235,-0.05674182,0.05956934,0.9981236,-0.01417601,0.05748991,0.01074728,0.9982883
8136,0.9965648,-0.05993211,-0.0571564,0.05930602,0.9981605,-0.01258963,0.05780578,0.009156665,0.9982859
8138,0.996565,-0.05964017,-0.05745343,0.05911031,0.998192,-0.01087958,0.05799843,0.007446116,0.9982888
8140,0.9965654,-0.0593442,-0.05775362,0.05891852,0.9982217,-0.009047249,0.05818782,0.005613418,0.9982898
8142,0.996569,-0.05905114,-0.05798865,0.05872376,0.9982471,-0.007335202,0.05832016,0.003904726,0.9982901
8144,0.9965764,-0.05876122,-0.0581586,0.05852586,0.9982693,-0.005743466,0.05839544,0.002320021,0.9982907
8146,0.9965872,-0.05853207,-0.05820594,0.05838943,0.9982852,-0.004149888,0.05834904,0.0007371134,0.998296
8148,0.9966123,-0.05824564,-0.05806653,0.05818876,0.9983022,-0.002671348,0.05812353,-0.0007165209,0.9983093
8150,0.9966407,-0.05802239,-0.0577993,0.05804361,0.9983132,-0.001313122,0.057778,-0.00204617,0.9983274
8152,0.9966724,-0.05780495,-0.05746903,0.0578963,0.9983226,-7.545165E-05,0.05737699,-0.003252043,0.9983473
8154,0.9967037,-0.05765081,-0.05707569,0.05780775,0.998327,0.001101119,0.05691673,-0.004396908,0.9983691
8156,0.9967353,-0.05749713,-0.05668217,0.05771866,0.9983303,0.00227767,0.05645657,-0.005541854,0.9983897
8160,0.9967632,-0.0574066,-0.05628328,0.05768484,0.9983294,0.003330243,0.05599807,-0.006566155,0.9984094
8163,0.9967974,-0.05732049,-0.05576228,0.05765044,0.9983275,0.004325273,0.05542108,-0.00752614,0.9984347
8165,0.9968314,-0.05723657,-0.05523942,0.05761379,0.9983252,0.005259206,0.05484588,-0.008425092,0.9984593
8167,0.9968614,-0.05721748,-0.0547131,0.05763428,0.9983193,0.006069269,0.05427388,-0.009203571,0.9984837
8169,0.9968911,-0.05720047,-0.05418501,0.05765267,0.9983133,0.006818259,0.05370362,-0.009920973,0.9985075
8171,0.9969207,-0.05724675,-0.05359094,0.05772644,0.9983047,0.007445028,0.05307388,-0.01051572,0.9985353
8173,0.9969431,-0.05729762,-0.05311705,0.05779879,0.9982966,0.007946279,0.05257127,-0.01099209,0.9985567
8175,0.996962,-0.05734994,-0.05270242,0.0578695,0.9982889,0.008384702,0.05213138,-0.01140909,0.998575
8177,0.9969805,-0.05746704,-0.05222353,0.05799766,0.9982788,0.008701152,0.05163361,-0.01170372,0.9985975
8179,0.9969888,-0.05764605,-0.05186515,0.05818554,0.9982655,0.008951413,0.05125918,-0.01194226,0.9986138
8181,0.9969972,-0.05782674,-0.05150505,0.05837179,0.9982531,0.009140652,0.0508865,-0.01211965,0.9986309
8183,0.9969954,-0.0580692,-0.05126547,0.05861789,0.9982375,0.009263697,0.05063718,-0.01224094,0.9986421
8185,0.9969972,-0.05825071,-0.05102568,0.05880296,0.9982256,0.009388371,0.05038825,-0.01236064,0.9986533
8187,0.9969921,-0.05849436,-0.05084538,0.05904771,0.9982105,0.009448625,0.0502017,-0.01242251,0.9986619
8189,0.9969904,-0.05867703,-0.05066485,0.05923146,0.9981989,0.009510481,0.05001555,-0.01248281,0.9986703
8191,0.9969823,-0.05892028,-0.0505456,0.05947642,0.9981839,0.009568993,0.04988999,-0.01254639,0.998676
8193,0.9969682,-0.0591028,-0.05060735,0.05965962,0.9981729,0.0095625,0.04994972,-0.01255272,0.9986728
8196,0.9969513,-0.0592849,-0.05073012,0.05984307,0.9981622,0.00955416,0.05007046,-0.01256088,0.9986668
8198,0.9969306,-0.05952954,-0.05085132,0.06008596,0.9981483,0.009483146,0.05019262,-0.01250949,0.9986613
8200,0.9969069,-0.05971729,-0.0510922,0.06026712,0.9981391,0.009288033,0.05044246,-0.01233848,0.9986508
8202,0.9968834,-0.05990485,-0.05132966,0.06044484,0.9981306,0.009031547,0.05069267,-0.01210601,0.9986408
8204,0.9968594,-0.06015387,-0.05150628,0.06068325,0.9981185,0.0087753,0.0508815,-0.01187331,0.9986341
8206,0.9968383,-0.06040332,-0.05162182,0.0609214,0.9981062,0.008520882,0.05100937,-0.01163882,0.9986303
8208,0.9968173,-0.06065279,-0.05173729,0.06115952,0.9980938,0.008266438,0.05113729,-0.01140436,0.9986266
8210,0.9967954,-0.06096683,-0.05178818,0.06145524,0.9980786,0.007890088,0.05120764,-0.01104746,0.9986269
8212,0.9967731,-0.06128433,-0.05183866,0.06175127,0.9980636,0.007452817,0.05128155,-0.01062987,0.9986275
8214,0.9967544,-0.06160355,-0.05182266,0.06204209,0.9980497,0.00689507,0.05129683,-0.01008788,0.9986325
8216,0.996738,-0.061986,-0.05168272,0.06239202,0.998032,0.006278478,0.05119183,-0.009482587,0.9986438
8218,0.9967276,-0.06237056,-0.05141862,0.0627402,0.9980142,0.005604693,0.05096694,-0.008812367,0.9986615
8220,0.9967203,-0.06275681,-0.05109133,0.06308687,0.9979962,0.004871844,0.05068321,-0.008079058,0.9986821
8222,0.9967157,-0.06314463,-0.05070082,0.06343213,0.9979778,0.004079962,0.05034067,-0.007282624,0.9987055
8224,0.9967207,-0.06347166,-0.05018792,0.06371658,0.9979625,0.003293655,0.04987661,-0.006480658,0.9987342
8226,0.9967348,-0.06379895,-0.0494917,0.06400131,0.9979467,0.002513366,0.04922973,-0.005672694,0.9987714
8229,0.9967514,-0.0641254,-0.04873073,0.0642831,0.9979304,0.001674141,0.04852252,-0.004801264,0.9988106
8231,0.9967729,-0.06445347,-0.04784892,0.06456747,0.9979129,0.0008391007,0.04769498,-0.003925877,0.9988542
8233,0.9967976,-0.06472123,-0.04696487,0.06479014,0.9978988,-5.535246E-05,0.04686978,-0.002987685,0.9988965
8235,0.99683,-0.0649885,-0.04589745,0.06501377,0.997884,-0.0009436573,0.04586166,-0.002043301,0.9989457
8237,0.9968613,-0.06525413,-0.04482637,0.06523493,0.9978682,-0.001892725,0.04485431,-0.00103746,0.998993
8239,0.9969008,-0.06546246,-0.04363042,0.06539565,0.9978551,-0.002958493,0.0437305,9.608458E-05,0.9990434
8241,0.9969362,-0.06566943,-0.04249521,0.0655574,0.9978407,-0.004026086,0.04266784,0.001227875,0.9990886
8243,0.9969704,-0.06587764,-0.04135567,0.06571773,0.9978247,-0.005215691,0.0416093,0.002482089,0.999131
8245,0.9970117,-0.06596171,-0.04021304,0.06575417,0.9978151,-0.006463533,0.04055152,0.003800042,0.9991704
8247,0.9970466,-0.0660489,-0.03918954,0.06579092,0.9978027,-0.00783774,0.03962111,0.005236275,0.9992011
8249,0.9970822,-0.06607383,-0.03822725,0.06576768,0.9977925,-0.009212758,0.03875158,0.00667176,0.9992266
8251,0.9971188,-0.06603775,-0.03732426,0.06568314,0.9977837,-0.01064976,0.03794482,0.008167506,0.9992465
8253,0.9971542,-0.06593878,-0.03654583,0.06553914,0.9977775,-0.01202864,0.03725776,0.009599229,0.9992597
8255,0.9971848,-0.06583834,-0.03588651,0.06539206,0.9977687,-0.01347225,0.03669343,0.01108763,0.9992651
8257,0.9972128,-0.06573824,-0.03529151,0.06524842,0.9977586,-0.01485724,0.03618909,0.01251311,0.9992668
8259,0.9972422,-0.06557567,-0.03476023,0.0650451,0.9977513,-0.01618214,0.03574321,0.01387652,0.9992648
8262,0.9972671,-0.06547331,-0.03422858,0.0649033,0.9977379,-0.01750815,0.03529747,0.01523875,0.9992607
8264,0.9972962,-0.0653693,-0.03357495,0.06476334,0.997723,-0.01883026,0.03472942,0.01660492,0.9992589
8266,0.9973248,-0.06526538,-0.03291943,0.06462306,0.997705,-0.02021352,0.03416312,0.01803209,0.9992536
8268,0.9973591,-0.06515884,-0.03208086,0.06448564,0.9976851,-0.02159095,0.03341343,0.01946517,0.9992521
8270,0.9973948,-0.06504955,-0.03118334,0.06435101,0.9976645,-0.02290541,0.0326005,0.02083906,0.9992513
8272,0.9974316,-0.06493747,-0.03022688,0.06421921,0.9976435,-0.02415693,0.03172434,0.02215374,0.9992512
8274,0.9974711,-0.0648245,-0.0291444,0.06408818,0.9976178,-0.0255268,0.03072973,0.02359443,0.9992493
8276,0.9975153,-0.06464826,-0.02800183,0.06389841,0.9975941,-0.02689398,0.0296731,0.02503789,0.9992461
8278,0.9975542,-0.06453212,-0.02685658,0.06377014,0.9975626,-0.02832321,0.02861888,0.02654129,0.999238
8280,0.997592,-0.06441578,-0.0257075,0.06364164,0.9975256,-0.02987465,0.02756829,0.02816664,0.999223
8282,0.9976355,-0.06423554,-0.02443544,0.06345493,0.997488,-0.03148264,0.02639636,0.02985766,0.9992055
8284,0.9976777,-0.06405248,-0.02316561,0.06327092,0.9974498,-0.03302973,0.02522217,0.03148731,0.999186
8286,0.9977197,-0.06386509,-0.02183889,0.06309132,0.9974131,-0.03445291,0.02398273,0.0329965,0.9991679
8288,0.9977663,-0.06361323,-0.02038939,0.06285403,0.9973756,-0.03593289,0.02262169,0.03457107,0.9991462
8290,0.9978111,-0.06335909,-0.01894024,0.06261876,0.9973361,-0.03741313,0.02126025,0.03614522,0.9991205
8293,0.9978549,-0.06310202,-0.01742842,0.06238606,0.9972917,-0.03895276,0.01983922,0.03778191,0.9990891
8296,0.9979003,-0.06278478,-0.01591288,0.06209466,0.9972411,-0.04067658,0.01842285,0.03960306,0.9990457
8298,0.9979426,-0.06246409,-0.01445848,0.0618025,0.9971874,-0.04240136,0.01706638,0.04142055,0.9989961
8300,0.9979772,-0.06220506,-0.01312162,0.06156987,0.9971213,-0.04425257,0.01583658,0.04335516,0.9989343
8302,0.9980053,-0.06200706,-0.01184905,0.06140193,0.9970531,-0.04598543,0.01466555,0.04516615,0.9988717
8304,0.9980322,-0.06180485,-0.01057649,0.06123415,0.9969822,-0.04771696,0.01349371,0.04697542,0.9988049
8306,0.9980542,-0.06166172,-0.009241924,0.06113277,0.9969039,-0.04944839,0.01226238,0.0487872,0.9987338
8308,0.9980754,-0.06151256,-0.007848167,0.06103361,0.996826,-0.05111541,0.0109675,0.05053804,0.9986619
8310,0.9980903,-0.06142554,-0.006512425,0.06099748,0.9967378,-0.05284699,0.009737336,0.05234884,0.9985813
8312,0.9981042,-0.06133226,-0.005121244,0.06096423,0.9966568,-0.05439197,0.008440105,0.05397665,0.9985065
8314,0.9981154,-0.06124191,-0.00385436,0.06093168,0.9965763,-0.05588124,0.007263438,0.05554108,0.9984299
8316,0.9981214,-0.06121227,-0.002648779,0.06096035,0.9964936,-0.05731136,0.00614765,0.05704222,0.9983529
8318,0.9981254,-0.06118253,-0.001567263,0.06098536,0.9964122,-0.0586823,0.005151971,0.05847671,0.9982755
8320,0.9981284,-0.06115493,-0.0005468719,0.06101177,0.9963288,-0.06005674,0.004217629,0.05991095,0.998195
8322,0.9981298,-0.06112975,0.0003475991,0.06103601,0.9962507,-0.06131285,0.003401743,0.0612194,0.9981186
8324,0.9981307,-0.06110535,0.0011198,0.06105559,0.9961712,-0.0625707,0.002707892,0.06252211,0.9980399
8326,0.998131,-0.061084,0.001827245,0.06107621,0.9960978,-0.06371029,0.002071565,0.06370281,0.9979668
8329,0.9981347,-0.06100494,0.002349329,0.06102876,0.9960269,-0.06485356,0.001616393,0.06487597,0.9978921
8331,0.9981344,-0.06099027,0.002810528,0.06104275,0.9959548,-0.06593952,0.00122251,0.06598806,0.9978197
8333,0.9981378,-0.06091447,0.003206579,0.06099238,0.9958894,-0.06696446,0.000885707,0.06703534,0.9977502
8335,0.9981372,-0.06090333,0.003541854,0.06100318,0.9958231,-0.06793216,0.0006102345,0.06802169,0.9976835
8337,0.9981369,-0.06089644,0.003751262,0.06101019,0.9957643,-0.06878169,0.0004531869,0.06888241,0.9976245
8339,0.9981368,-0.06088948,0.003901268,0.06101327,0.9957009,-0.06969187,0.0003590044,0.06980005,0.9975609
8341,0.9981368,-0.0608862,0.003992237,0.06101606,0.9956322,-0.07066689,0.0003278397,0.07077882,0.9974921
8343,0.9981367,-0.06088537,0.00396087,0.06101263,0.9955623,-0.07164343,0.0004187437,0.07175162,0.9974223
8345,0.9981368,-0.06088217,0.004049977,0.06101551,0.9954962,-0.07255744,0.0003857181,0.07266936,0.9973561
8347,0.9981366,-0.06087704,0.004138889,0.06101656,0.9954292,-0.07346917,0.0003526149,0.07358482,0.9972889
8349,0.9981366,-0.0608712,0.004290915,0.06102169,0.9953567,-0.07444211,0.0002603891,0.07456522,0.9972163
8351,0.9981323,-0.06092362,0.004508165,0.06109009,0.9952748,-0.0754738,0.0001112747,0.07560824,0.9971377
8353,0.9981321,-0.06091537,0.004661858,0.06109349,0.9951957,-0.07650518,2.088022E-05,0.07664708,0.9970583
8355,0.9981278,-0.06096694,0.004882901,0.06116204,0.9951021,-0.07765847,-0.0001243868,0.07781173,0.996968
8357,0.9981194,-0.06107506,0.005222958,0.06129671,0.9950179,-0.07862503,-0.0003949081,0.07879733,0.9968905
8359,0.9981114,-0.06118343,0.00550182,0.06142733,0.9949331,-0.07959096,-0.0006042944,0.07977861,0.9968124
8362,0.9981025,-0.06128894,0.005899414,0.06156505,0.9948567,-0.08043368,-0.0009393768,0.08064426,0.9967424
8364,0.9980929,-0.06138662,0.006480284,0.06171051,0.9947797,-0.08127063,-0.001457526,0.08151555,0.9966709
8366,0.9980833,-0.06148503,0.006996157,0.06185204,0.9947122,-0.08198515,-0.001918304,0.08226075,0.9966089
8368,0.9980732,-0.06158299,0.0075697,0.06199833,0.9946541,-0.08257844,-0.002443806,0.08288865,0.9965557
8370,0.9980637,-0.06168705,0.007956075,0.0621354,0.994606,-0.08305315,-0.002789857,0.0833867,0.9965132
8372,0.9980541,-0.06179124,0.008340612,0.06227262,0.9945629,-0.08346692,-0.003137738,0.08382391,0.9964756
8374,0.9980453,-0.06190232,0.00860342,0.06240676,0.9945193,-0.08388701,-0.003363466,0.08425993,0.9964383
8376,0.9980328,-0.06207787,0.008744513,0.06259484,0.9944767,-0.08424716,-0.00346633,0.08462881,0.9964063
8378,0.9980257,-0.06220181,0.008702169,0.06271621,0.9944327,-0.0846768,-0.003386671,0.08505539,0.9963704
8380,0.9980223,-0.06226328,0.008655046,0.06277468,0.9943978,-0.08504339,-0.003311478,0.08541851,0.9963397
8382,0.998016,-0.06239428,0.008423605,0.06288619,0.9943693,-0.08529375,-0.003054332,0.08565425,0.9963202
8384,0.9980189,-0.06241334,0.007946574,0.06286532,0.994338,-0.08567418,-0.002554368,0.086004,0.9962916
8386,0.9980215,-0.06243554,0.007406606,0.06284165,0.9943117,-0.08599568,-0.001995288,0.08629099,0.996268
8388,0.9980205,-0.06252631,0.006745571,0.06287541,0.9942864,-0.08626253,-0.001313352,0.0865159,0.9962496
8390,0.9980235,-0.06256025,0.005955706,0.06284099,0.9942759,-0.08640926,-0.0005158291,0.08661272,0.9962419
8392,0.9980261,-0.06260177,0.004986502,0.06279831,0.9942546,-0.08668336,0.0004686799,0.08682541,0.9962234
8395,0.9980319,-0.0625883,0.003888742,0.06268937,0.994248,-0.08683985,0.001568785,0.08691272,0.9962147
8397,0.9980365,-0.06257244,0.002850122,0.06258308,0.9942466,-0.08693347,0.002605916,0.08694113,0.9962102
8399,0.9980398,-0.06255688,0.001807679,0.06247709,0.9942555,-0.08690534,0.003639232,0.08684792,0.996215
8401,0.9980419,-0.06254419,0.0006984484,0.06236914,0.9942805,-0.08669654,0.004727911,0.08657034,0.9962345
8403,0.9980506,-0.06241005,-0.0004772059,0.06213501,0.9943135,-0.08648701,0.005872151,0.08628875,0.996253
8405,0.998058,-0.06227237,-0.001538259,0.06190947,0.9943669,-0.08603275,0.006887057,0.08577044,0.9962911
8407,0.9980652,-0.06212894,-0.002479068,0.06168996,0.9944255,-0.08551364,0.007778119,0.08519525,0.996334
