Packet number,Element 1, Element 2, Element 3, Element 4
7308,0.9991756,0.003056985,0.0252507,-0.0316398
7310,0.9991825,0.002751306,0.02497574,-0.03167059
7312,0.9991916,0.002445552,0.02463894,-0.03166991
7314,0.9992013,0.002139879,0.02427234,-0.03167021
7316,0.9992114,0.001864771,0.02387518,-0.03167053
7318,0.9992214,0.001528469,0.02347729,-0.03166988
7320,0.9992326,0.00110051,0.023019,-0.03167024
7322,0.9992451,0.0006725424,0.02253017,-0.03164006
7324,0.9992576,0.0001834173,0.02197951,-0.03163949
7327,0.9992695,-0.0003056992,0.02142951,-0.03163987
7329,0.9992806,-0.0008253717,0.02084828,-0.03166982
7331,0.999292,-0.001375635,0.02026769,-0.03167018
7333,0.9993042,-0.001895343,0.01965654,-0.03164
7335,0.999317,-0.00244556,0.01898366,-0.03160886
7337,0.9993296,-0.002965279,0.01834193,-0.03154812
7339,0.9993414,-0.003484902,0.01769963,-0.03148639
7341,0.9993523,-0.004035193,0.01705786,-0.0314256
7343,0.9993643,-0.004554932,0.01638553,-0.03133426
7345,0.9993742,-0.005043948,0.01574323,-0.03127247
7347,0.9993843,-0.005533114,0.01510143,-0.03118109
7349,0.9993916,-0.006022273,0.01455128,-0.03112017
7351,0.9993988,-0.006511239,0.01403126,-0.03102774
7353,0.999405,-0.00700039,0.0134811,-0.03096679
7355,0.9994091,-0.007520101,0.01302261,-0.03090578
7359,0.9994134,-0.008131525,0.01253355,-0.0308142
7362,0.9994161,-0.008712372,0.01207504,-0.03075314
7364,0.9994184,-0.009262649,0.01161652,-0.03069208
7366,0.9994218,-0.0097518,0.01115801,-0.03060047
7368,0.9994241,-0.01021037,0.01069949,-0.0305394
7370,0.9994267,-0.01060781,0.01024097,-0.03047834
7372,0.9994289,-0.01100524,0.009782437,-0.03041727
7374,0.9994297,-0.01140231,0.009323608,-0.03038579
7376,0.9994315,-0.01176917,0.008865086,-0.03032471
7378,0.9994318,-0.01222771,0.00840655,-0.03026358
7380,0.9994308,-0.01268623,0.007948003,-0.03023298
7382,0.9994274,-0.01323684,0.007459098,-0.0302338
7384,0.9994239,-0.01375648,0.006969952,-0.0302337
7386,0.9994187,-0.0142761,0.006511369,-0.03026411
7388,0.999413,-0.0147957,0.006083357,-0.03029451
7390,0.9994052,-0.01534584,0.005685907,-0.03035541
7392,0.9993983,-0.01586589,0.00528863,-0.0303867
7395,0.9993895,-0.01641601,0.004891176,-0.03044757
7397,0.9993818,-0.01693557,0.004493733,-0.03047791
7399,0.9993726,-0.01745509,0.00412686,-0.03053876
7401,0.9993634,-0.01794458,0.003790678,-0.03060056
7403,0.999354,-0.01843353,0.003423806,-0.03066141
7405,0.9993434,-0.01895301,0.003118076,-0.03072222
7407,0.9993322,-0.0194425,0.002751297,-0.03081453
7409,0.9993207,-0.01993139,0.002415,-0.03090588
7411,0.9993092,-0.0203897,0.002109279,-0.03099724
7413,0.9992965,-0.02084861,0.001834189,-0.03112007
7415,0.9992835,-0.02130688,0.001589609,-0.03124194
7417,0.9992707,-0.02173524,0.001375648,-0.03136477
7419,0.9992594,-0.0221324,0.001161645,-0.03145613
7421,0.9992492,-0.02246843,0.0009476483,-0.03154752
7423,0.9992388,-0.02280516,0.000733678,-0.03163986
7425,0.9992287,-0.02317176,0.0005196833,-0.03170068
7428,0.999218,-0.02350777,0.0002445542,-0.03179205
7430,0.9992066,-0.02390563,-6.113973E-05,-0.0318538
7432,0.9991948,-0.02427219,-0.0003974035,-0.03194513
7434,0.9991819,-0.02467003,-0.0007336811,-0.03203741
7436,0.9991688,-0.02506711,-0.001069937,-0.0321287
7438,0.9991555,-0.02549474,-0.001497893,-0.03218941
7440,0.9991425,-0.0258926,-0.001895326,-0.03225111
7442,0.9991286,-0.02632021,-0.002262132,-0.0323118
7444,0.9991144,-0.02674862,-0.002629007,-0.03237347
7446,0.9990999,-0.02714563,-0.002934663,-0.03246471
7448,0.999086,-0.02754349,-0.003270981,-0.03252639
7450,0.9990718,-0.02790993,-0.003576629,-0.03261764
7452,0.9990585,-0.02827726,-0.003821251,-0.03267934
7454,0.9990451,-0.02861315,-0.004035187,-0.03277061
7456,0.9990316,-0.02898048,-0.004249247,-0.03283231
7458,0.9990183,-0.02931636,-0.004371469,-0.03292358
7461,0.9990047,-0.02965222,-0.004524256,-0.03301484
7463,0.998992,-0.02995845,-0.004616047,-0.03310714
7465,0.9989806,-0.03023323,-0.004646563,-0.03319847
7467,0.9989671,-0.03053945,-0.004677213,-0.03332132
7469,0.9989556,-0.03078366,-0.00464659,-0.03344322
7471,0.998947,-0.03096681,-0.00461598,-0.03353464
7473,0.9989377,-0.03118146,-0.004524368,-0.03362706
7475,0.9989313,-0.03133411,-0.00440206,-0.03368799
7477,0.998926,-0.03145622,-0.004279758,-0.03374895
7479,0.9989226,-0.03154782,-0.004157464,-0.0337794
7481,0.9989204,-0.03160889,-0.003974038,-0.0338099
7483,0.9989202,-0.03167002,-0.00379062,-0.03377932
7485,0.9989198,-0.03173115,-0.003637772,-0.03374874
7487,0.9989215,-0.0317312,-0.00348493,-0.03371822
7489,0.9989231,-0.03176182,-0.003332087,-0.03365714
7492,0.9989265,-0.03173136,-0.00320982,-0.03359611
7495,0.9989318,-0.03163982,-0.003087557,-0.03353515
7497,0.9989359,-0.03157881,-0.003057,-0.03347415
7499,0.99894,-0.0315178,-0.002995872,-0.03341315
7501,0.9989432,-0.03148637,-0.002965221,-0.03335109
7503,0.9989502,-0.03136431,-0.002904103,-0.03325962
7505,0.9989563,-0.03127279,-0.002873551,-0.03316811
7507,0.9989624,-0.03118127,-0.002781859,-0.03307661
7509,0.9989716,-0.03105833,-0.002659522,-0.03292305
7511,0.9989799,-0.03093631,-0.002506697,-0.03280105
7513,0.9989909,-0.03075323,-0.002353876,-0.03264856
7515,0.9990047,-0.03050816,-0.00220099,-0.0324646
7517,0.9990166,-0.03029454,-0.001987028,-0.03231214
7519,0.9990303,-0.03001982,-0.001742495,-0.03215973
7521,0.9990448,-0.02968307,-0.001436771,-0.03203693
7523,0.999059,-0.02934722,-0.001100521,-0.03191511
7525,0.9990749,-0.02894939,-0.0007336698,-0.03179236
7528,0.9990903,-0.02852185,-0.0003974106,-0.03170114
7530,0.9991053,-0.02806287,-3.056957E-05,-0.03163951
7532,0.9991226,-0.02754366,0.000305701,-0.03154834
7534,0.9991385,-0.02702357,0.0006725324,-0.03148674
7536,0.999154,-0.02647373,0.001008814,-0.03145666
7538,0.9991681,-0.02595361,0.001406203,-0.03142557
7540,0.9991803,-0.02549538,0.00174249,-0.03139538
7542,0.9991915,-0.02506691,0.00204815,-0.03136421
7544,0.9991999,-0.02470029,0.002384434,-0.03136447
7546,0.9992081,-0.02433365,0.002690152,-0.03136473
7548,0.9992154,-0.02399682,0.002995782,-0.031364
7550,0.9992233,-0.02363018,0.00327093,-0.03136425
7552,0.9992328,-0.02320242,0.00342381,-0.03136454
7554,0.9992388,-0.02289687,0.00369896,-0.03136474
7556,0.9992455,-0.02268303,0.003974115,-0.03127323
7558,0.9992529,-0.02231567,0.004218578,-0.0312725
7561,0.9992628,-0.02185734,0.004493748,-0.03124225
7563,0.9992746,-0.02133791,0.004768931,-0.03118148
7565,0.9992858,-0.02084839,0.005166242,-0.03108916
7567,0.9992989,-0.02026783,0.005655428,-0.03096729
7569,0.9993119,-0.01959495,0.006205577,-0.03087504
7571,0.9993256,-0.01883098,0.006786488,-0.03078375
7573,0.9993376,-0.01803583,0.007428315,-0.03072204
7575,0.9993493,-0.01718009,0.008100932,-0.03066126
7577,0.9993586,-0.01635486,0.008865253,-0.03060041
7579,0.9993641,-0.0155907,0.009690692,-0.03057001
7581,0.9993689,-0.01482607,0.01054638,-0.03050808
7583,0.9993711,-0.01409244,0.01140234,-0.03047758
7585,0.9993707,-0.01345048,0.01225828,-0.030447
7587,0.9993688,-0.01286964,0.01308362,-0.03041637
7589,0.999365,-0.01235029,0.01384823,-0.03041719
7591,0.9993615,-0.01186113,0.01452071,-0.03041708
7594,0.9993564,-0.01143309,0.01513204,-0.03044749
7596,0.9993516,-0.0110662,0.01565165,-0.03047792
7598,0.9993463,-0.01076045,0.01614068,-0.03050832
7600,0.9993411,-0.0104547,0.01653799,-0.03056931
7602,0.9993353,-0.01014926,0.01690524,-0.03066177
7604,0.9993302,-0.00984351,0.017272,-0.03072275
7606,0.9993256,-0.009476627,0.01757761,-0.03081432
7608,0.9993211,-0.009140318,0.01785266,-0.03090589
7610,0.999316,-0.008834577,0.0181277,-0.03099744
7612,0.9993128,-0.008528856,0.01834163,-0.03105848
7614,0.9993086,-0.008223127,0.01855553,-0.03115006
7616,0.999306,-0.007887086,0.01873947,-0.03121207
7618,0.9993027,-0.00752022,0.01886169,-0.03133425
7620,0.9992999,-0.00718393,0.01898392,-0.03142587
7622,0.999297,-0.006786501,0.01913671,-0.03151749
7626,0.9992927,-0.006358496,0.01935062,-0.03160906
7629,0.9992854,-0.005961047,0.01965617,-0.03173111
7631,0.9992771,-0.005533027,0.0200534,-0.03182255
7633,0.9992672,-0.005135735,0.02054294,-0.03188435
7635,0.999255,-0.004768838,0.02112351,-0.0319451
7637,0.999243,-0.004310376,0.0217353,-0.03197626
7639,0.9992288,-0.003821201,0.02246866,-0.03197581
7641,0.9992132,-0.003270997,0.02323325,-0.03197629
7643,0.999194,-0.002690114,0.02411932,-0.03197568
7645,0.9991734,-0.002170455,0.02500608,-0.031976
7647,0.999152,-0.001559073,0.02589284,-0.03197629
7649,0.9991274,-0.0009170795,0.02677872,-0.03203664
7651,0.9991034,-0.0002751256,0.02760427,-0.03209799
7653,0.9990809,0.0003668371,0.02833817,-0.03215939
7655,0.999059,0.001039381,0.02898038,-0.03225138
7657,0.9990401,0.00168132,0.02953009,-0.03231191
7659,0.999025,0.002292744,0.02992795,-0.03237355
7662,0.9990125,0.002812397,0.0302027,-0.03246485
7664,0.9990018,0.003240336,0.03044693,-0.03252564
7666,0.9989926,0.003668384,0.03060044,-0.03261805
7668,0.998987,0.004126909,0.03069197,-0.03264843
7670,0.9989818,0.004646569,0.03075295,-0.03267883
7672,0.9989775,0.00513566,0.03075282,-0.03273983
7674,0.9989722,0.005563601,0.03075266,-0.03283136
7676,0.998968,0.005930589,0.03075347,-0.03289337
7678,0.998963,0.006266828,0.03078388,-0.03295435
7680,0.9989544,0.006541901,0.03087533,-0.03307634
7682,0.9989461,0.006755833,0.03099735,-0.03316778
7684,0.9989349,0.006969953,0.03121194,-0.03326013
7686,0.9989215,0.007092138,0.03151722,-0.03335139
7688,0.9989078,0.007214538,0.03182345,-0.03344366
7690,0.9988927,0.007244999,0.03218981,-0.03353487
7692,0.9988798,0.007244905,0.03252565,-0.03359557
7695,0.998866,0.007214456,0.03289303,-0.03365727
7697,0.998854,0.007183801,0.03319833,-0.03371801
7699,0.9988462,0.007122824,0.03341308,-0.03374935
7701,0.9988397,0.007031069,0.03359628,-0.0337797
7703,0.9988369,0.007000478,0.03365732,-0.03381017
7705,0.9988359,0.007000471,0.03365729,-0.03384071
7707,0.9988369,0.007000478,0.03359618,-0.03387131
7709,0.9988379,0.007000486,0.03353508,-0.03390191
7711,0.9988418,0.007031083,0.03341293,-0.03390205
7713,0.9988456,0.00706168,0.03326021,-0.03393275
7715,0.9988505,0.007092068,0.03310651,-0.03393188
7717,0.9988573,0.007122686,0.03289275,-0.03393211
7719,0.9988644,0.007122735,0.03267899,-0.03393235
7721,0.9988735,0.007092231,0.03243473,-0.03390209
7723,0.9988837,0.007061517,0.03212838,-0.0339014
7725,0.998895,0.006969889,0.03179247,-0.03390178
7728,0.9989067,0.00681712,0.03145657,-0.03390218
7730,0.9989213,0.006664163,0.03105867,-0.03387107
7732,0.9989347,0.006480832,0.03066167,-0.03387152
7734,0.9989506,0.006205611,0.03023325,-0.03384045
7736,0.9989631,0.00596113,0.02986679,-0.03384088
7738,0.9989749,0.005655325,0.02952997,-0.03384024
7740,0.9989848,0.005319115,0.02925513,-0.03384057
7742,0.9989956,0.004982903,0.02898032,-0.03381037
7744,0.9990075,0.004585408,0.02870465,-0.0337486
7746,0.9990183,0.004157481,0.02842984,-0.0337184
7748,0.9990309,0.003698982,0.02815506,-0.03362711
7750,0.9990414,0.003270935,0.02790994,-0.0335653
7752,0.9990498,0.002812416,0.02769619,-0.03353501
7754,0.9990597,0.002353894,0.0274519,-0.0334742
7756,0.9990698,0.001864734,0.02723735,-0.0333818
7759,0.9990784,0.001375636,0.0270236,-0.03332096
7762,0.9990885,0.0008865298,0.02677931,-0.03322958
7764,0.9991003,0.0003974024,0.02650369,-0.03310668
7766,0.9991106,-9.17092E-05,0.02622883,-0.03301531
7768,0.9991217,-0.0006114015,0.02595399,-0.0328934
7770,0.9991313,-0.001131069,0.02567832,-0.032801
7772,0.9991399,-0.001620194,0.02543399,-0.03270957
7774,0.9991497,-0.00210933,0.02512854,-0.03261818
7776,0.9991592,-0.002628964,0.02482231,-0.03252579
7778,0.999169,-0.003118104,0.02448629,-0.0324344
7780,0.9991783,-0.003637822,0.02415025,-0.03234299
7782,0.9991866,-0.004126849,0.02381345,-0.03228113
7784,0.9991945,-0.004585424,0.02347737,-0.03222025
7786,0.9992011,-0.005105139,0.02317183,-0.03215932
7788,0.9992085,-0.005655436,0.02280516,-0.03209842
7790,0.9992149,-0.006205544,0.02246835,-0.0320365
7792,0.9992215,-0.006786404,0.02213223,-0.03194501
7795,0.9992263,-0.007336687,0.02182665,-0.03188402
7797,0.9992317,-0.007917551,0.02155164,-0.03176191
7799,0.9992346,-0.00855954,0.02130714,-0.0316703
7801,0.9992366,-0.009201525,0.02112377,-0.03154808
7803,0.9992386,-0.009935221,0.02087925,-0.03142587
7805,0.9992399,-0.01069948,0.02066529,-0.03127306
7807,0.9992393,-0.01155543,0.02042071,-0.03115076
7809,0.9992391,-0.01238082,0.02017615,-0.0309979
7811,0.999237,-0.01326732,0.01990098,-0.03087556
7813,0.999234,-0.01418437,0.01965636,-0.03072262
7815,0.999232,-0.01507086,0.01938119,-0.03053914
7817,0.9992294,-0.01595734,0.01904488,-0.03038621
7819,0.9992268,-0.01687439,0.01867799,-0.03020271
7821,0.9992239,-0.01776086,0.01824997,-0.03004978
7823,0.9992214,-0.01867789,0.01782195,-0.02983572
7825,0.999218,-0.01962548,0.01739392,-0.02959106
7828,0.9992155,-0.02057307,0.01690477,-0.02931586
7830,0.9992124,-0.02155188,0.01638554,-0.02901097
7832,0.9992068,-0.02256057,0.01589633,-0.02870511
7834,0.9992003,-0.02353865,0.01537654,-0.0284298
7836,0.99919,-0.0245472,0.01479557,-0.02824609
7838,0.9991783,-0.02555647,0.01415388,-0.02809377
7840,0.999166,-0.02653437,0.0134506,-0.02797114
7842,0.9991505,-0.02751302,0.0127477,-0.02791042
7844,0.9991347,-0.02842967,0.01201383,-0.02787942
7846,0.9991199,-0.02925551,0.01131091,-0.02784929
7848,0.9991024,-0.03011094,0.01066875,-0.02781823
7850,0.9990842,-0.03090613,0.01008805,-0.02781857
7852,0.9990642,-0.03166974,0.009598744,-0.02784859
7854,0.9990432,-0.03243428,0.009140292,-0.02787942
7856,0.9990224,-0.03313771,0.008681835,-0.02794084
7858,0.9990016,-0.03381057,0.008284507,-0.02800225
7861,0.998979,-0.03448234,0.007917487,-0.02809332
7863,0.9989569,-0.03512459,0.007550717,-0.02818527
7865,0.998935,-0.0357363,0.007214514,-0.02827723
7867,0.9989133,-0.03631634,0.006969803,-0.02836832
7869,0.9988899,-0.03692799,0.006725296,-0.02846023
7871,0.998868,-0.03747857,0.006541936,-0.02855219
7873,0.9988468,-0.03799861,0.006389147,-0.02864416
7875,0.9988254,-0.03854804,0.006297302,-0.02867412
7877,0.9988012,-0.03912912,0.006266772,-0.02873544
7879,0.9987786,-0.03967968,0.006266823,-0.02876624
7881,0.9987576,-0.04019976,0.006297452,-0.02876652
7883,0.9987354,-0.04071854,0.006358451,-0.02879645
7885,0.9987136,-0.04123859,0.006419647,-0.0287967
7887,0.9986914,-0.04175862,0.00651141,-0.02879694
7889,0.9986696,-0.04224682,0.006572407,-0.02882688
7893,0.9986481,-0.04270575,0.006603037,-0.02888829
7896,0.9986266,-0.04316469,0.006603097,-0.02894969
7898,0.9986069,-0.04356124,0.006572397,-0.02904082
7900,0.9985893,-0.04389806,0.006480773,-0.02916348
7902,0.9985716,-0.0442349,0.006358576,-0.02928613
7904,0.9985583,-0.04447887,0.006175073,-0.02940802
7906,0.9985454,-0.04469228,0.005991578,-0.02956049
7908,0.9985346,-0.04487658,0.005808277,-0.02968335
7910,0.998523,-0.04505948,0.005594223,-0.02983586
7912,0.9985109,-0.04524374,0.005441476,-0.02998926
7914,0.9985004,-0.04539611,0.005258,-0.03014179
7916,0.9984896,-0.04554847,0.005105096,-0.03029432
7918,0.998481,-0.04567175,0.004952359,-0.03041726
7920,0.9984728,-0.04576308,0.004830038,-0.03056986
7922,0.9984639,-0.04588495,0.004738286,-0.03069187
7924,0.9984565,-0.04597632,0.004615974,-0.03081392
7926,0.9984501,-0.04603858,0.004554946,-0.03093694
7929,0.9984462,-0.04606897,0.004463218,-0.03102853
7931,0.9984438,-0.04606885,0.004371497,-0.03112017
7933,0.9984423,-0.04606878,0.004279781,-0.03118126
7935,0.9984435,-0.0460077,0.004218646,-0.03124244
7937,0.9984455,-0.04594665,0.004188085,-0.03127307
7939,0.9984429,-0.0459771,0.004218644,-0.03130356
7941,0.9984452,-0.04594664,0.004249224,-0.03127306
7943,0.9984462,-0.04591611,0.004340938,-0.03127309
7945,0.9984469,-0.04591615,0.004402081,-0.03124254
7947,0.9984501,-0.04585515,0.004524375,-0.03121207
7949,0.9984543,-0.04579281,0.004646533,-0.03115011
7951,0.9984605,-0.04567081,0.00473827,-0.03111973
7953,0.9984699,-0.04548782,0.004891164,-0.03105889
7955,0.9984772,-0.0453353,0.005013479,-0.03102855
7957,0.9984888,-0.04508989,0.005105093,-0.03099739
7959,0.9985026,-0.04481538,0.005196873,-0.03093668
7962,0.998517,-0.04450896,0.005257927,-0.0309056
7964,0.9985327,-0.04417339,0.005288579,-0.03087552
7966,0.9985491,-0.0438365,0.005349643,-0.03081394
7968,0.9985641,-0.04353147,0.005380293,-0.03075327
7970,0.9985775,-0.04328616,0.00541077,-0.03066103
7972,0.9985925,-0.04304225,0.005441421,-0.03050864
7974,0.9986062,-0.04282754,0.005471899,-0.03035528
7976,0.9986182,-0.0426752,0.005502534,-0.03017223
7978,0.99863,-0.04255343,0.005472029,-0.02995859
7980,0.9986419,-0.04243036,0.005410788,-0.02974405
7982,0.9986537,-0.04230858,0.005349712,-0.02953041
7984,0.9986666,-0.04218556,0.00525791,-0.02928534
7986,0.9986802,-0.04203328,0.005074564,-0.02907175
7988,0.9986966,-0.0418187,0.004860507,-0.02885735
7990,0.9987137,-0.04157486,0.004677172,-0.02864386
7992,0.9987314,-0.0412992,0.004463126,-0.02846007
7995,0.9987485,-0.04105535,0.004249213,-0.02824657
7997,0.9987639,-0.04081016,0.004004593,-0.02809329
7999,0.9987814,-0.04050518,0.003790674,-0.02794093
8001,0.9987969,-0.04022945,0.003546061,-0.02781823
8003,0.9988087,-0.04001594,0.003332114,-0.02772686
8005,0.9988228,-0.03974015,0.003179212,-0.02763469
8007,0.9988348,-0.0394655,0.003087541,-0.02760445
8009,0.9988465,-0.03919083,0.003087577,-0.0275742
8011,0.9988568,-0.03891492,0.003209793,-0.02757365
8013,0.9988667,-0.03864017,0.003454382,-0.02757392
8015,0.9988755,-0.03839595,0.003851823,-0.02754359
8017,0.9988827,-0.03815049,0.00440198,-0.02754294
8019,0.9988886,-0.03790617,0.005105104,-0.02754311
8021,0.9988926,-0.03766176,0.005899935,-0.02757379
8023,0.998895,-0.03744786,0.00678647,-0.02757386
8026,0.9988967,-0.03720337,0.007703573,-0.02760447
8029,0.9988962,-0.03698936,0.008620662,-0.02763503
8031,0.998895,-0.03674476,0.009568311,-0.02769613
8033,0.9988945,-0.03646961,0.01045483,-0.02775726
8035,0.9988922,-0.03619441,0.01134132,-0.02784891
8037,0.9988904,-0.03591922,0.01219725,-0.02790999
8039,0.9988881,-0.03564401,0.0130226,-0.02797107
8041,0.998887,-0.03533827,0.01372568,-0.02806275
8043,0.9988862,-0.03503255,0.01436763,-0.02815443
8045,0.9988877,-0.03469634,0.01494847,-0.02821561
8047,0.9988897,-0.03436014,0.01540704,-0.02830738
8049,0.9988919,-0.03402395,0.01583505,-0.02839915
8051,0.998896,-0.03362669,0.01620195,-0.02852155
8053,0.9989001,-0.03329056,0.01647715,-0.02861337
8055,0.9989036,-0.03298497,0.01672176,-0.02870518
8057,0.9989089,-0.03264888,0.01690527,-0.02879704
8059,0.9989153,-0.03228125,0.01702714,-0.02891862
8062,0.9989234,-0.03185354,0.01714955,-0.02904114
8064,0.9989336,-0.03139532,0.01724144,-0.02913314
8066,0.9989447,-0.03087503,0.01733281,-0.02925485
8068,0.9989558,-0.03032512,0.01745528,-0.02937746
8070,0.9989684,-0.02974467,0.01757778,-0.02946954
8072,0.9989799,-0.02913271,0.01779144,-0.02956068
8074,0.9989891,-0.02846044,0.01815844,-0.02968323
8076,0.998996,-0.02784924,0.01861711,-0.02974458
8078,0.9990001,-0.02723795,0.01919802,-0.02980584
8080,0.9990028,-0.02659524,0.01990058,-0.02983558
8082,0.999004,-0.02592275,0.02066483,-0.02986619
8084,0.9990036,-0.02525021,0.02145962,-0.02989674
8086,0.9990019,-0.02451651,0.02228496,-0.02995783
8088,0.999,-0.02378353,0.02311099,-0.02998926
8090,0.9989973,-0.02304979,0.02387518,-0.03005032
8092,0.9989964,-0.02225495,0.02457827,-0.03011143
8095,0.998997,-0.02136843,0.02522025,-0.03020316
8097,0.9989981,-0.02048192,0.02583168,-0.03026433
8099,0.9989992,-0.01962598,0.02641254,-0.03029494
8101,0.9990022,-0.01873893,0.02687035,-0.03035524
8103,0.9990072,-0.01782195,0.02723731,-0.03041653
8105,0.9990163,-0.01690502,0.02745155,-0.03044738
8107,0.9990265,-0.01601866,0.02754354,-0.03050883
8109,0.9990377,-0.01513184,0.02760414,-0.0305388
8111,0.9990498,-0.0142455,0.02760448,-0.03056975
8113,0.9990633,-0.01332818,0.02757344,-0.03056922
8115,0.9990743,-0.01247238,0.02754317,-0.03060013
8117,0.9990848,-0.01167769,0.02754346,-0.03056988
8119,0.9990935,-0.01091354,0.02757427,-0.03053958
8121,0.9991006,-0.01017962,0.02763476,-0.03050829
8123,0.999108,-0.009446022,0.0276961,-0.03044737
8125,0.9991145,-0.008742978,0.02775743,-0.03038643
8128,0.9991186,-0.008070474,0.02787982,-0.03032542
8130,0.9991208,-0.007489661,0.02809387,-0.0302032
8132,0.999122,-0.006878268,0.02830789,-0.03011153
8134,0.999122,-0.006236297,0.02858303,-0.02998925
8136,0.999126,-0.00544133,0.02876568,-0.02983561
8138,0.9991304,-0.00458541,0.02888809,-0.02971346
8140,0.9991342,-0.003668343,0.02901048,-0.0295913
8142,0.9991379,-0.002812407,0.02910229,-0.02946913
8144,0.9991417,-0.002017603,0.02916354,-0.02934696
8146,0.9991457,-0.001222795,0.02916366,-0.02925537
8148,0.9991526,-0.0004891213,0.02907215,-0.02913329
8150,0.9991598,0.0001834162,0.02891862,-0.0290409
8152,0.9991674,0.0007948097,0.02873543,-0.02894941
