Packet number,Roll | Phi | X (degrees), Pitch | Theta | Y (degrees), Yaw | Psi | Z (degrees)
5228,0.7914417,-1.381674,4.135791
5230,0.7881926,-1.374547,4.135879
5232,0.7849435,-1.36742,4.135966
5234,0.7818629,-1.35677,4.132575
5236,0.7749862,-1.353018,4.132682
5238,0.7751122,-1.349518,4.132704
5240,0.7716108,-1.349392,4.132746
5242,0.7714848,-1.352892,4.132724
5244,0.7678996,-1.356244,4.129243
5246,0.7677737,-1.359745,4.129221
5248,0.7640629,-1.366598,4.125718
5250,0.7639371,-1.370098,4.125696
5252,0.7635596,-1.3806,4.125631
5254,0.7596807,-1.390975,4.125608
5256,0.7558017,-1.40135,4.125587
5259,0.7484213,-1.4116,4.125611
5261,0.7408707,-1.425371,4.129116
5263,0.7333639,-1.439121,4.129121
5265,0.7257313,-1.456371,4.129107
5267,0.7179471,-1.477187,4.132704
5269,0.7104396,-1.490937,4.132716
5271,0.6992576,-1.508081,4.136258
5273,0.6879956,-1.528705,4.136282
5275,0.6736105,-1.538702,4.136415
5277,0.6589246,-1.555717,4.140016
5279,0.6514938,-1.565984,4.143559
5281,0.6403075,-1.583125,4.147117
5283,0.629247,-1.596764,4.150696
5285,0.6253155,-1.607156,4.154195
5287,0.6180087,-1.613921,4.157763
5289,0.6140761,-1.624312,4.161263
5292,0.6140258,-1.624328,4.164765
5294,0.6138483,-1.627846,4.168249
5296,0.6102961,-1.627736,4.171802
5298,0.6102457,-1.627752,4.175303
5300,0.6100172,-1.631286,4.18229
5302,0.6064313,-1.631243,4.189472
5304,0.6062528,-1.63476,4.192957
5306,0.6026499,-1.634665,4.200011
5308,0.6025993,-1.634681,4.203513
5310,0.5991752,-1.631069,4.207081
5312,0.5957515,-1.627457,4.21065
5314,0.592328,-1.623845,4.214219
5316,0.5854029,-1.620103,4.217837
5318,0.5749766,-1.616233,4.221505
5320,0.568102,-1.612475,4.221621
5322,0.5610487,-1.612233,4.225223
5325,0.5576262,-1.608619,4.228789
5327,0.5507519,-1.604861,4.228904
5329,0.5474589,-1.597746,4.232485
5331,0.540714,-1.590487,4.232613
5333,0.5374706,-1.583357,4.232691
5335,0.5340981,-1.579728,4.232755
5337,0.5342273,-1.576228,4.232769
5339,0.5342273,-1.576228,4.232769
5341,0.5308549,-1.572598,4.232833
5343,0.5309355,-1.569112,4.236349
5345,0.5311941,-1.562112,4.236378
5347,0.5315339,-1.551625,4.239923
5349,0.531745,-1.544639,4.243454
5351,0.528537,-1.534038,4.250547
5353,0.5252476,-1.526922,4.254125
5356,0.5185871,-1.516175,4.257763
5359,0.5119273,-1.505428,4.2614
5361,0.5020731,-1.487537,4.261609
5363,0.492089,-1.473145,4.2618
5365,0.482352,-1.451708,4.261884
5367,0.4723683,-1.437317,4.26207
5369,0.4589695,-1.419308,4.265811
5371,0.4486823,-1.411929,4.269469
5373,0.4419841,-1.401191,4.276595
5375,0.431655,-1.393822,4.28375
5377,0.4247855,-1.386594,4.294363
5379,0.4216039,-1.376027,4.301574
5381,0.4181066,-1.372429,4.312131
5383,0.4184175,-1.361951,4.319168
5385,0.4185974,-1.354973,4.326192
5387,0.4222795,-1.348127,4.333176
5389,0.4225027,-1.341138,4.3367
5392,0.4227262,-1.334148,4.340224
5394,0.4230829,-1.323659,4.343759
5396,0.4234402,-1.313169,4.347295
5398,0.4201237,-1.306059,4.35436
5400,0.4169813,-1.295436,4.357935
5402,0.4135334,-1.291825,4.364989
5404,0.4134934,-1.291837,4.36849
5406,0.4064512,-1.291581,4.372071
5408,0.3994089,-1.291324,4.375652
5410,0.3890392,-1.287423,4.375782
5412,0.3821706,-1.283656,4.375872
5414,0.3684334,-1.276121,4.37605
5416,0.3650659,-1.272487,4.376099
5418,0.3511007,-1.271943,4.372756
5420,0.3440985,-1.271677,4.372834
5422,0.3302667,-1.267634,4.369498
5425,0.3200691,-1.260224,4.366131
5427,0.3063699,-1.252683,4.362801
5429,0.2998057,-1.241907,4.3594
5431,0.2964682,-1.238228,4.355812
5433,0.2969052,-1.22772,4.352334
5435,0.3008426,-1.217344,4.348818
5437,0.308376,-1.203609,4.348774
5439,0.3159461,-1.189865,4.345233
5441,0.3274142,-1.165753,4.341682
5443,0.3388455,-1.141648,4.341636
5445,0.3467758,-1.117411,4.341631
5447,0.354706,-1.093174,4.341629
5449,0.3554685,-1.072181,4.345188
5451,0.3594675,-1.058322,4.348693
5453,0.3633345,-1.047964,4.352192
5455,0.366936,-1.044607,4.35567
5458,0.3670368,-1.041116,4.359181
5460,0.3670368,-1.041116,4.359181
5462,0.367069,-1.041106,4.35568
5464,0.37057,-1.041239,4.355649
5466,0.3704692,-1.044729,4.352137
5468,0.3670007,-1.044587,4.348669
5470,0.3563651,-1.047688,4.348756
5472,0.3493956,-1.047413,4.345319
5474,0.3389252,-1.047006,4.341916
5476,0.3250862,-1.042967,4.338553
5478,0.3113794,-1.035427,4.335198
5480,0.3010727,-1.031514,4.3283
5482,0.2872327,-1.027477,4.324934
5484,0.2733608,-1.023448,4.325068
5486,0.2628825,-1.023014,4.321529
5490,0.2524114,-1.022611,4.318123
5493,0.2419087,-1.022215,4.318217
5495,0.2350702,-1.018445,4.314785
5497,0.2284949,-1.007675,4.311365
5499,0.2289208,-0.9971677,4.307881
5501,0.229346,-0.9866608,4.304398
5503,0.2331402,-0.9797853,4.300879
5505,0.233403,-0.9727846,4.300891
5507,0.2338268,-0.9622773,4.297408
5509,0.237751,-0.9519012,4.293896
5511,0.2417035,-0.9415183,4.286884
5513,0.2456261,-0.9311416,4.283373
5515,0.2494458,-0.9242582,4.276355
5517,0.249866,-0.9137502,4.272875
5519,0.250155,-0.9067425,4.269387
5521,0.250183,-0.9067359,4.265886
5523,0.250183,-0.9067359,4.265886
5526,0.2465798,-0.9100997,4.262406
5528,0.2397081,-0.9063387,4.262469
5530,0.2362351,-0.9062023,4.258996
5532,0.2292551,-0.9059082,4.25542
5534,0.2189102,-0.9020121,4.252008
5536,0.2119363,-0.9017469,4.248563
5538,0.2014613,-0.9013523,4.245146
5540,0.1943577,-0.9045886,4.241696
5542,0.1873558,-0.9043293,4.241751
5544,0.1770104,-0.9004357,4.238338
5546,0.1667667,-0.8930463,4.238429
5548,0.159867,-0.8892906,4.241989
5550,0.1496235,-0.8819008,4.242078
5552,0.1394829,-0.8710138,4.24567
5554,0.1326875,-0.8637595,4.252731
5556,0.1295241,-0.8531341,4.259769
5559,0.1333636,-0.8427691,4.266754
5561,0.1372044,-0.8324046,4.273739
5563,0.1410246,-0.8220691,4.284358
5565,0.1448434,-0.811709,4.294845
5567,0.1521648,-0.8014811,4.305309
5569,0.15962,-0.7877541,4.315778
5571,0.1669454,-0.777529,4.326244
5573,0.1741638,-0.7708012,4.333207
5575,0.1848837,-0.7642071,4.340146
5577,0.1953388,-0.7646151,4.347077
5579,0.20216,-0.7683917,4.354026
5581,0.2090045,-0.7721637,4.357473
5583,0.2156915,-0.779442,4.364416
5585,0.2187677,-0.7900822,4.367875
5587,0.2218433,-0.8007225,4.371334
5589,0.2215571,-0.8077539,4.374958
5592,0.2214234,-0.8112543,4.374951
5594,0.217789,-0.814621,4.37497
5596,0.217789,-0.814621,4.37497
5598,0.217789,-0.814621,4.37497
5600,0.2145805,-0.8074809,4.371506
5602,0.2111885,-0.8038524,4.375037
5604,0.2079551,-0.7967179,4.375073
5606,0.204588,-0.7930838,4.375103
5608,0.2046973,-0.7895887,4.378609
5610,0.2014641,-0.7824541,4.378644
5612,0.2050746,-0.7790928,4.382126
5614,0.2053186,-0.7720973,4.385637
5616,0.205563,-0.7651019,4.389148
5618,0.2093085,-0.7582406,4.392637
5620,0.2166895,-0.7480134,4.396108
5623,0.2239366,-0.7412874,4.399574
5626,0.2276607,-0.7344331,4.406564
5628,0.2314082,-0.7275732,4.410055
5630,0.238387,-0.7278491,4.41351
5632,0.2488439,-0.7282671,4.420444
5634,0.2556874,-0.7320444,4.423893
5636,0.2625079,-0.7358294,4.430841
5638,0.2658273,-0.7394796,4.437812
5640,0.2761705,-0.7433941,4.441237
5642,0.2828771,-0.7506738,4.444676
5644,0.2860826,-0.7578179,4.448138
5646,0.2928119,-0.7650903,4.448074
5648,0.2960168,-0.7722349,4.451535
5650,0.2991094,-0.7828715,4.451487
5652,0.2988374,-0.7898721,4.45147
5654,0.298726,-0.793364,4.447961
5656,0.298726,-0.793364,4.447961
5659,0.2952254,-0.7932283,4.447986
5661,0.2952254,-0.7932283,4.447986
5663,0.292021,-0.7860839,4.444526
5665,0.288792,-0.7789475,4.444566
5667,0.2889277,-0.7754473,4.444574
5669,0.2892231,-0.7684389,4.441089
5671,0.2894945,-0.7614383,4.441105
5673,0.2897658,-0.7544377,4.441121
5675,0.2901728,-0.7439368,4.441145
5677,0.2904443,-0.7369362,4.441161
5679,0.2943518,-0.7265711,4.441162
5681,0.2944875,-0.7230708,4.44117
5683,0.3054184,-0.7129684,4.437628
5685,0.3125551,-0.7097391,4.437593
5687,0.3195783,-0.7100014,4.434047
5689,0.3300801,-0.7104078,4.433981
5692,0.3405819,-0.7108141,4.433915
5694,0.3510836,-0.7112203,4.433848
5696,0.3617428,-0.7081161,4.430292
5698,0.3723799,-0.7050219,4.430236
5700,0.3796735,-0.6982811,4.426713
5702,0.3903322,-0.6951753,4.423159
5704,0.4006989,-0.6990809,4.423082
5706,0.4110875,-0.7029747,4.419504
5708,0.4143624,-0.7100868,4.412457
5710,0.4177283,-0.7137219,4.412423
5712,0.4174812,-0.7207108,4.408899
5714,0.4172346,-0.7276995,4.405375
5716,0.4171229,-0.7311881,4.401862
5718,0.4099871,-0.7344195,4.401895
5720,0.406352,-0.7377853,4.401907
5722,0.4028744,-0.7376395,4.398429
5725,0.3992393,-0.7410055,4.398441
5727,0.3993737,-0.7375051,4.398452
5729,0.3993737,-0.7375051,4.398452
5731,0.3959845,-0.7338817,4.401988
5733,0.3962534,-0.7268809,4.402009
5735,0.3929993,-0.7197568,4.405555
5737,0.3933809,-0.7092669,4.40909
5739,0.3973985,-0.6954115,4.412613
5741,0.3977815,-0.6849218,4.416148
5743,0.4053223,-0.6711901,4.416151
5745,0.4092069,-0.6608357,4.419666
5747,0.4164781,-0.654105,4.419649
5749,0.4199787,-0.65424,4.419628
5751,0.4303454,-0.6581454,4.419554
5753,0.433711,-0.6617807,4.419521
5757,0.4442127,-0.6621856,4.419458
5760,0.4439428,-0.6691863,4.419434
5762,0.4474853,-0.6692955,4.412412
5764,0.4472369,-0.6762834,4.408885
5766,0.4470104,-0.6832584,4.401858
5768,0.4434183,-0.6865988,4.394866
5770,0.4399821,-0.6864266,4.384385
5772,0.433136,-0.682646,4.380939
5774,0.4264323,-0.675332,4.373872
5776,0.4230653,-0.671698,4.373905
5778,0.4162186,-0.6679186,4.370458
5780,0.4129851,-0.6607843,4.370503
5782,0.4094638,-0.6606626,4.374024
5784,0.4058504,-0.6640177,4.370532
5786,0.4023498,-0.6638842,4.370553
5788,0.4057378,-0.6675065,4.36702
5790,0.4056253,-0.6709952,4.363507
5793,0.4021457,-0.6708504,4.360028
5795,0.4020335,-0.6743393,4.356516
5797,0.4055553,-0.6744607,4.352994
5799,0.4057092,-0.6709487,4.349505
5801,0.4128851,-0.6676903,4.342474
5803,0.4168248,-0.6572978,4.335488
5805,0.424264,-0.6470369,4.328482
5807,0.431682,-0.6367875,4.324978
5809,0.4391189,-0.6265249,4.317975
5811,0.4501679,-0.6129056,4.314467
5813,0.4574709,-0.6061416,4.307454
5815,0.4578844,-0.5956268,4.303993
5817,0.4618164,-0.5852298,4.297013
5819,0.4622509,-0.5746698,4.28642
5821,0.4628276,-0.5606274,4.275972
5823,0.4634017,-0.5465849,4.265524
5826,0.4603258,-0.5359261,4.25858
5828,0.4536345,-0.5286251,4.248138
5830,0.4504263,-0.5214678,4.24118
5832,0.4472172,-0.514311,4.234221
5834,0.4405064,-0.5070252,4.227278
5836,0.4340525,-0.4927391,4.220359
5838,0.4310826,-0.478595,4.216924
5840,0.4247274,-0.460807,4.213388
5842,0.425385,-0.4432917,4.209949
5844,0.4260415,-0.4257763,4.206511
5846,0.4265687,-0.4117614,4.203061
5848,0.4270949,-0.3977464,4.19961
5850,0.4276325,-0.3837188,4.192659
5852,0.4246677,-0.369563,4.185719
5854,0.4253297,-0.3520346,4.178782
5856,0.4257345,-0.3415073,4.171818
5859,0.4261381,-0.33098,4.164855
5861,0.4264134,-0.3239533,4.157878
5863,0.4264238,-0.3239406,4.154377
5865,0.4261698,-0.3309421,4.154352
5867,0.4328015,-0.3416852,4.150791
5869,0.435795,-0.3558149,4.150729
5871,0.4387886,-0.3699446,4.150665
5873,0.4385469,-0.3769331,4.147139
5875,0.4384324,-0.3804208,4.143625
5877,0.4383058,-0.3839215,4.143612
5879,0.4348171,-0.3837821,4.140123
5881,0.4278155,-0.3835291,4.140148
5883,0.4245677,-0.3764011,4.140185
5885,0.4179455,-0.3656459,4.140246
5887,0.4148242,-0.3550172,4.140295
5890,0.4080645,-0.3477748,4.143842
5893,0.4119452,-0.3373992,4.143867
5895,0.4121879,-0.3304099,4.147393
5897,0.4159317,-0.3235475,4.150908
5899,0.4160381,-0.3200715,4.157922
5901,0.4195286,-0.320211,4.161412
5903,0.4265199,-0.320478,4.164892
5905,0.4333838,-0.324246,4.168359
5907,0.4473658,-0.3247821,4.17532
5909,0.4542291,-0.3285514,4.178786
5911,0.4609645,-0.3358217,4.182238
5913,0.4713279,-0.3397197,4.185692
5915,0.4781904,-0.3434904,4.189157
5917,0.481552,-0.3471333,4.192632
5919,0.4847964,-0.3542626,4.192592
5921,0.4881462,-0.3579203,4.199568
5923,0.4913785,-0.3650644,4.203028
5926,0.4911098,-0.3720802,4.2065
5928,0.4873279,-0.3789817,4.213484
5930,0.4870457,-0.3860118,4.220456
5932,0.4904195,-0.3896683,4.224059
5934,0.4938953,-0.3898266,4.231048
5936,0.4938828,-0.3898412,4.234548
5938,0.4938703,-0.3898559,4.238049
5940,0.4973585,-0.3900001,4.241538
5942,0.500717,-0.3936451,4.245011
5944,0.5042051,-0.3937898,4.248499
5946,0.5112064,-0.3940493,4.248474
5948,0.5181951,-0.3943244,4.251949
5950,0.5287098,-0.3946983,4.248411
5952,0.5392118,-0.3950877,4.248372
5954,0.5497136,-0.395477,4.248334
5956,0.5602283,-0.3958497,4.244795
5959,0.5636122,-0.3994632,4.241265
5961,0.5703675,-0.4067065,4.237705
5963,0.5734932,-0.4173206,4.23414
5965,0.5766059,-0.4279517,4.234075
5967,0.5727311,-0.4383071,4.230537
5969,0.5723578,-0.448792,4.226985
5971,0.5687425,-0.4521466,4.223482
5973,0.5649837,-0.4590188,4.223464
5975,0.561483,-0.4588898,4.223478
5977,0.5578533,-0.4622614,4.223476
5979,0.5543526,-0.4621324,4.223491
5981,0.5509808,-0.4585028,4.223522
5983,0.5477382,-0.4513725,4.223569
5985,0.5444813,-0.4442584,4.227116
5987,0.5412388,-0.437128,4.227163
5989,0.5379964,-0.4299977,4.227209
5992,0.534754,-0.4228673,4.227254
5994,0.5313958,-0.4192218,4.223783
5996,0.527895,-0.4190928,4.223796
5998,0.520907,-0.4188193,4.220322
6000,0.5139189,-0.4185462,4.216848
6002,0.5104164,-0.4183889,4.213232
6004,0.5038143,-0.4076149,4.209803
6006,0.4972242,-0.3968265,4.202872
6008,0.4904921,-0.389554,4.199425
6010,0.4840159,-0.3752806,4.196007
6012,0.4775389,-0.3610077,4.192586
6014,0.471189,-0.3432344,4.189179
6016,0.4686048,-0.3185741,4.182286
6018,0.4623798,-0.2973008,4.178889
6020,0.4597905,-0.272641,4.171993
6024,0.457071,-0.2514821,4.165082
6027,0.4505942,-0.2371977,4.158151
6029,0.4439812,-0.2264281,4.154706
6031,0.433479,-0.2260472,4.154728
6033,0.4227228,-0.2326679,4.154725
6035,0.4115776,-0.249803,4.158186
6037,0.3999138,-0.2809521,4.165105
6039,0.3846079,-0.3154844,4.175529
6041,0.3693069,-0.3500026,4.182461
6043,0.3538737,-0.3880195,4.189392
6045,0.3317041,-0.4187669,4.192879
6047,0.3163917,-0.4532792,4.199841
6049,0.2978465,-0.480651,4.203344
6051,0.2829131,-0.5046576,4.21035
6053,0.2609754,-0.5284047,4.217393
6055,0.2463012,-0.5454227,4.224555
6057,0.2247453,-0.5586634,4.231632
6060,0.2067064,-0.5720251,4.235197
6062,0.1890375,-0.5748889,4.242282
6064,0.1676258,-0.5846174,4.245876
6066,0.1463434,-0.590844,4.249477
6068,0.1284314,-0.6006997,4.253059
6070,0.1106676,-0.6070511,4.253146
6072,0.09277374,-0.6169029,4.253232
6074,0.0783999,-0.6268831,4.249802
6076,0.06013647,-0.6472361,4.24639
6078,0.04550468,-0.6642192,4.242967
6080,0.03774594,-0.684963,4.239503
6082,0.02298671,-0.7054483,4.236087
6084,0.0188606,-0.722822,4.232609
6086,0.007863029,-0.7364369,4.229177
6088,0.0004962892,-0.746681,4.225723
6090,-0.003239907,-0.753554,4.222247
6093,-0.006717797,-0.753426,4.218769
6095,-0.01021871,-0.753297,4.218792
6097,-0.01387167,-0.7566675,4.222317
6099,-0.01400073,-0.7601681,4.222318
6101,-0.01428227,-0.7671679,4.225822
6103,-0.01103969,-0.7742982,4.225801
6105,-0.004635307,-0.7920615,4.218757
6107,0.01551765,-0.8173401,4.211613
6109,0.04952497,-0.8501291,4.190351
6111,0.0907214,-0.8761647,4.179523
6113,0.1111691,-0.8943994,4.168718
6115,0.1247471,-0.9089028,4.158094
6117,0.1384265,-0.9199061,4.150971
6119,0.1451052,-0.9306547,4.143903
6121,0.1519117,-0.9379019,4.136836
6123,0.1516879,-0.9448995,4.133328
6126,0.1550918,-0.9485228,4.129793
6128,0.161871,-0.9557723,4.126226
6130,0.1689026,-0.9560203,4.122666
6132,0.1723072,-0.9596428,4.119131
6134,0.1688651,-0.9595086,4.112159
6136,0.1686435,-0.9665058,4.108649
6138,0.1649213,-0.9733775,4.10517
6140,0.1646704,-0.9803788,4.105162
6142,0.1644498,-0.9873762,4.101653
6144,0.1677004,-0.9945028,4.101614
6146,0.1709817,-1.001625,4.098074
6148,0.1742324,-1.008752,4.098035
6150,0.1776084,-1.012378,4.098
6152,0.1808905,-1.0195,4.094459
6154,0.1913941,-1.019875,4.094365
6157,0.1985216,-1.016624,4.094307
6160,0.2056802,-1.013369,4.090748
6162,0.2132133,-0.9996107,4.087206
6164,0.2205903,-0.9893584,4.087162
6166,0.224591,-0.9754804,4.087154
6168,0.2284668,-0.9651034,4.087142
6170,0.2322177,-0.9582267,4.087125
6172,0.2324675,-0.9512254,4.087137
6174,0.2324675,-0.9512254,4.087137
6176,0.2324381,-0.9512314,4.090638
6178,0.2357189,-0.9583517,4.087095
6180,0.235594,-0.9618523,4.087089
6182,0.2356237,-0.9618461,4.083588
6184,0.2356237,-0.9618461,4.083588
6186,0.2392496,-0.9584702,4.083564
6188,0.2393744,-0.9549695,4.083571
6190,0.2463768,-0.955219,4.083511
6193,0.2465015,-0.9517183,4.083518
6195,0.2537242,-0.9449731,4.086974
6197,0.2539739,-0.9379718,4.086987
6199,0.2612259,-0.9312201,4.086943
6201,0.2647271,-0.9313449,4.086915
6203,0.2717294,-0.9315946,4.086857
6205,0.2786069,-0.935345,4.086792
6207,0.2819832,-0.9389704,4.086756
6209,0.2853595,-0.942596,4.086719
6211,0.2957382,-0.9464712,4.086624
6213,0.2991438,-0.9500885,4.083085
6215,0.3094275,-0.9574556,4.079479
6217,0.3161806,-0.9647062,4.079402
6219,0.3232128,-0.9649465,4.075841
6221,0.3268682,-0.9615613,4.07232
6223,0.3304938,-0.9581851,4.072299
6226,0.3342438,-0.951308,4.072288
6228,0.3379937,-0.9444309,4.072277
6230,0.3382135,-0.937439,4.075797
6232,0.3384337,-0.9304468,4.079317
6234,0.3421269,-0.923589,4.086309
6236,0.3423482,-0.9165969,4.089829
6238,0.3459742,-0.9132213,4.08981
6240,0.3496971,-0.9063545,4.093302
6242,0.3496971,-0.9063545,4.093302
6244,0.3497942,-0.9028634,4.096813
6246,0.346168,-0.906239,4.096832
6248,0.3389154,-0.9129901,4.096869
6250,0.3315378,-0.9232418,4.096898
6252,0.3242852,-0.929993,4.096937
6254,0.3169075,-0.9402447,4.096968
6256,0.3131561,-0.9471208,4.096981
6259,0.3094341,-0.9539886,4.093492
6261,0.3128103,-0.9576142,4.093454
6263,0.3126852,-0.9611149,4.093446
6265,0.309059,-0.9644906,4.093467
6267,0.308934,-0.9679912,4.093459
6269,0.3052778,-0.9713751,4.096982
6271,0.3016213,-0.9747588,4.100504
6273,0.3017166,-0.9712663,4.104013
6275,0.2984662,-0.9641397,4.10406
6277,0.2985619,-0.9606471,4.107569
6279,0.2986578,-0.9571546,4.111078
6281,0.298909,-0.9501533,4.111094
6283,0.2990346,-0.9466526,4.111103
6285,0.3025357,-0.9467782,4.111073
6287,0.3025357,-0.9467782,4.111073
6291,0.3025649,-0.94677,4.107572
6294,0.2989677,-0.9501371,4.104092
6296,0.2953706,-0.9535044,4.100612
6298,0.2950246,-0.9639984,4.097087
6300,0.2911781,-0.9743674,4.093592
6302,0.2873322,-0.9847366,4.090098
6304,0.2797669,-1.001975,4.083119
6306,0.275705,-1.019339,4.076111
6308,0.2683,-1.033072,4.065641
6310,0.2642749,-1.05043,4.055135
6312,0.256661,-1.07116,4.041154
6314,0.2489291,-1.095392,4.02717
6316,0.237579,-1.123005,4.013217
6318,0.2333253,-1.14737,4.002705
6320,0.2289483,-1.1752,3.992069
6322,0.2211178,-1.202939,3.978091
6324,0.2166364,-1.234308,3.967575
6327,0.2124024,-1.258676,3.957072
6329,0.2048313,-1.279419,3.943114
6331,0.1938436,-1.296547,3.932705
6333,0.1899027,-1.313913,3.918716
6335,0.1894676,-1.331399,3.904687
6337,0.1856539,-1.345265,3.890703
6339,0.185387,-1.359247,3.873178
6341,0.1846533,-1.387232,3.855635
6343,0.2047049,-1.422923,3.837821
6345,0.2385875,-1.46607,3.816303
6347,0.2661326,-1.487974,3.798392
6349,0.2796302,-1.509415,3.784158
6351,0.2933637,-1.52385,3.769935
6353,0.300089,-1.538006,3.755688
6355,0.3068919,-1.548714,3.745064
6357,0.3065968,-1.559209,3.741538
6360,0.3062365,-1.573196,3.734503
6362,0.3058292,-1.587192,3.730969
6364,0.3053812,-1.601244,3.731052
6366,0.3084276,-1.615361,3.730971
6368,0.3114105,-1.632971,3.72738
6370,0.3178967,-1.650695,3.723737
6372,0.3208196,-1.671798,3.716633
6374,0.3308111,-1.689634,3.712933
6376,0.3374672,-1.703846,3.70579
6378,0.3440722,-1.718067,3.702147
6380,0.3541806,-1.7324,3.69845
6382,0.3609003,-1.743119,3.694813
6384,0.3675668,-1.753847,3.694677
6386,0.3777357,-1.764687,3.694486
6388,0.3809545,-1.775292,3.690899
6390,0.3842316,-1.782406,3.690825
6393,0.3873962,-1.793021,3.69074
6395,0.3941759,-1.800248,3.690609
6397,0.4011237,-1.803964,3.686985
6399,0.4080161,-1.807689,3.686864
6401,0.4151892,-1.804403,3.683261
6403,0.4188041,-1.801014,3.683216
6405,0.4224762,-1.794136,3.686685
6407,0.4259234,-1.79426,3.690132
6409,0.4259808,-1.79077,3.693646
6411,0.4261514,-1.78378,3.697172
6413,0.4228746,-1.776666,3.697248
6415,0.4197107,-1.766051,3.697337
6417,0.4164927,-1.755447,3.700926
6419,0.4136087,-1.737819,3.697532
6421,0.4070553,-1.72359,3.697682
6424,0.4005547,-1.709351,3.694328
6427,0.3941138,-1.691621,3.694485
6429,0.3909498,-1.681006,3.694568
6431,0.3912881,-1.670503,3.694598
6433,0.3881241,-1.659888,3.694681
6435,0.3847245,-1.656223,3.69463
6437,0.3777819,-1.652507,3.698244
6439,0.3745055,-1.645393,3.698314
6441,0.3675011,-1.645167,3.698416
6443,0.3641118,-1.641553,3.698476
6445,0.3571073,-1.641327,3.698577
6447,0.34999,-1.644602,3.698669
6449,0.3466007,-1.640989,3.698728
6451,0.3397091,-1.637262,3.698838
6453,0.3293154,-1.633423,3.698997
6455,0.3225369,-1.626195,3.699114
6457,0.3158713,-1.615467,3.699239
6460,0.312708,-1.604852,3.699312
6462,0.3096577,-1.590735,3.699393
6464,0.3064945,-1.58012,3.699466
6466,0.3068982,-1.566124,3.702999
6468,0.3073505,-1.552121,3.703031
6470,0.3078029,-1.538117,3.703062
6472,0.3080951,-1.527623,3.706588
6474,0.3154389,-1.517346,3.706518
6476,0.3191209,-1.510466,3.70999
6478,0.322623,-1.510579,3.709944
6480,0.32269,-1.507087,3.713454
6482,0.3226435,-1.507095,3.716956
6484,0.3191415,-1.506982,3.717003
6486,0.3157066,-1.503375,3.720559
6488,0.3156604,-1.503384,3.724062
6490,0.3084962,-1.506665,3.727648
6493,0.3047198,-1.513561,3.731181
6495,0.297327,-1.523843,3.734753
6497,0.2933884,-1.534246,3.741781
6499,0.2824444,-1.54442,3.748906
6501,0.2750081,-1.554755,3.756099
6503,0.2638313,-1.571928,3.763214
6505,0.2491015,-1.588991,3.773883
6507,0.2341868,-1.613046,3.781044
6509,0.2155356,-1.643986,3.788252
6511,0.2003179,-1.678535,3.791911
6513,0.1849333,-1.716639,3.799194
6515,0.1694771,-1.758188,3.802866
6517,0.1541894,-1.796231,3.803049
6519,0.1455576,-1.845007,3.803122
